[2013-07-28 21:59:34]	ny.stream.rock.net	486	SongPlayed	1301	215
[2013-07-28 21:59:34]	ny.stream.rock.net	282	Follow	208
[2013-07-28 22:05:26]	phi.stream.rock.net	346	SongPlayed	6305	318
[2013-07-28 22:19:01]	phi.stream.rock.net	99	SongPlayed	1659	69
[2013-07-28 22:19:05]	phi.stream.rock.net	699	Follow	216
[2013-07-28 22:21:36]	phi.stream.rock.net	201	SongPlayed	130	225
[2013-07-28 22:21:44]	phi.stream.rock.net	94	Follow	349
[2013-07-28 22:25:25]	ny.stream.rock.net	579	SongPlayed	608	-20
[2013-07-28 22:45:49]	wa.stream.rock.net	884	SongPlayed	5160	142
[2013-07-28 23:06:59]	wa.stream.rock.net	853	SongPlayed	1213	317
[2013-07-28 23:10:03]	bos.stream.rock.net	230	SongPlayed	682	395
[2013-07-28 23:10:18]	ny.stream.rock.net	884	SongPlayed	5048	209
[2013-07-28 23:16:47]	ny.stream.rock.net	137	SongPlayed	6234	401
[2013-07-28 23:26:43]	bos.stream.rock.net	99	SongPlayed	4646	328
[2013-07-28 23:39:18]	phi.stream.rock.net	321	SongPlayed	479	35
[2013-07-28 23:39:23]	bos.stream.rock.net	598	Follow	19
[2013-07-28 23:47:31]	phi.stream.rock.net	574	SongPlayed	5538	391
[2013-07-28 23:47:33]	phi.stream.rock.net	221	Follow	569
[2013-07-28 23:52:52]	phi.stream.rock.net	579	SongPlayed	1895	252
[2013-07-29 00:35:21]	bos.stream.rock.net	977	SongPlayed	6400	380
[2013-07-29 00:48:45]	bos.stream.rock.net	230	SongPlayed	2398	40
[2013-07-29 01:31:16]	phi.stream.rock.net	486	SongPlayed	6735	405
[2013-07-29 04:13:20]	bos.stream.rock.net	306	SongPlayed	5199	131
[2013-07-29 04:15:14]	phi.stream.rock.net	895	SongPlayed	5877	275
[2013-07-29 04:44:34]	wa.stream.rock.net	417	SongPlayed	3181	INF
[2013-07-29 05:33:54]	bos.stream.rock.net	69	SongPlayed	11	14
[2013-07-29 05:39:44]	wa.stream.rock.net	321	SongPlayed	4815	176
[2013-07-29 05:41:56]	wa.stream.rock.net	791	SongPlayed	5628	41
[2013-07-29 05:57:28]	wa.stream.rock.net	45	SongPlayed	6038	414
[2013-07-29 06:18:04]	ny.stream.rock.net	146	SongPlayed	2822	44
[2013-07-29 06:36:17]	ny.stream.rock.net	570	SongPlayed	754	354
[2013-07-29 06:39:16]	phi.stream.rock.net	665	SongPlayed	4707	123
[2013-07-29 06:40:59]	phi.stream.rock.net	810	SongPlayed	4988	64
[2013-07-29 07:02:47]	wa.stream.rock.net	99	SongPlayed	1822	364
[2013-07-29 07:15:52]	bos.stream.rock.net	696	SongPlayed	1325	129
[2013-07-29 07:25:01]	bos.stream.rock.net	562	SongPlayed	41	-15
[2013-07-29 07:25:01]	bos.stream.rock.net	562	SongPlayed	41	-15
[2013-07-29 07:26:09]	ny.stream.rock.net	657	SongPlayed	3540	243
[2013-07-29 07:26:13]	ny.stream.rock.net	337	Follow	297
[2013-07-29 07:26:09]	wa.stream.rock.net	639	Follow	444
[2013-07-29 07:44:36]	wa.stream.rock.net	306	SongPlayed	1115	25
[2013-07-29 07:49:22]	wa.stream.rock.net	48	SongPlayed	4987	147
[2013-07-29 07:49:22]	phi.stream.rock.net	146	Follow	157
[2013-07-29 07:59:18]	phi.stream.rock.net	486	SongPlayed	1615	126
[2013-07-29 08:12:24]	bos.stream.rock.net	416	SongPlayed	4429	321
[2013-07-29 08:13:00]	bos.stream.rock.net	45	SongPlayed	729	344
[2013-07-29 08:14:31]	phi.stream.rock.net	816	SongPlayed	4487	416
[2013-07-29 08:14:31]	phi.stream.rock.net	450	Follow	971
[2013-07-29 08:22:09]	bos.stream.rock.net	696	SongPlayed	3605	78
[2013-07-29 08:24:52]	ny.stream.rock.net	810	SongPlayed	1981	376
[2013-07-29 08:25:40]	ny.stream.rock.net	797	SongPlayed	6336	177
[2013-07-29 08:27:59]	phi.stream.rock.net	99	SongPlayed	4782	194
[2013-07-29 08:48:20]	ny.stream.rock.net	793	SongPlayed	6552	367
[2013-07-29 08:48:24]	phi.stream.rock.net	16	Follow	812
[2013-07-29 08:48:20]	phi.stream.rock.net	340	Follow	713
[2013-07-29 09:24:21]	wa.stream.rock.net	45	SongPlayed	3292	283
[2013-07-29 09:27:40]	ny.stream.rock.net	626	SongPlayed	3749	INF
[2013-07-29 09:33:26]	ny.stream.rock.net	869	SongPlayed	475	231
[2013-07-29 09:40:00]	ny.stream.rock.net	174	SongPlayed	2318	355
[2013-07-29 09:40:00]	ny.stream.rock.net	174	SongPlayed	2318	355
[2013-07-29 09:52:20]	phi.stream.rock.net	579	SongPlayed	5260	INF
[2013-07-29 09:52:23]	bos.stream.rock.net	381	Follow	525
[2013-07-29 09:57:23]	bos.stream.rock.net	828	SongPlayed	5032	143
[2013-07-29 10:07:21]	phi.stream.rock.net	822	SongPlayed	2654	99
[2013-07-29 10:07:30]	ny.stream.rock.net	465	Follow	753
[2013-07-29 10:07:45]	bos.stream.rock.net	366	SongPlayed	6745	241
[2013-07-29 10:20:08]	bos.stream.rock.net	574	SongPlayed	3154	307
[2013-07-29 10:20:08]	wa.stream.rock.net	234	Follow	722
[2013-07-29 10:28:46]	bos.stream.rock.net	290	SongPlayed	2549	369
[2013-07-29 10:30:38]	wa.stream.rock.net	884	SongPlayed	2860	213
[2013-07-29 10:43:28]	ny.stream.rock.net	69	SongPlayed	3181	-28
[2013-07-29 11:02:03]	phi.stream.rock.net	524	SongPlayed	1284	258
[2013-07-29 11:02:03]	bos.stream.rock.net	913	Follow	182
[2013-07-29 11:02:06]	bos.stream.rock.net	652	Follow	376
[2013-07-29 11:02:06]	bos.stream.rock.net	652	Follow	376
[2013-07-29 11:17:56]	bos.stream.rock.net	577	SongPlayed	947	320
[2013-07-29 11:18:03]	bos.stream.rock.net	730	Follow	617
[2013-07-29 11:19:22]	bos.stream.rock.net	960	SongPlayed	5249	10354
[2013-07-29 11:24:28]	ny.stream.rock.net	724	SongPlayed	6762	64
[2013-07-29 11:24:33]	bos.stream.rock.net	635	Follow	484
[2013-07-29 11:38:59]	ny.stream.rock.net	668	SongPlayed	3624	251
[2013-07-29 11:39:05]	wa.stream.rock.net	668	SongPlayed	1301	7
[2013-07-29 11:51:02]	wa.stream.rock.net	574	SongPlayed	5558	307
[2013-07-29 11:59:21]	ny.stream.rock.net	791	SongPlayed	4554	26
[2013-07-29 12:01:07]	bos.stream.rock.net	69	SongPlayed	6094	13
[2013-07-29 12:01:08]	wa.stream.rock.net	732	Follow	202
[2013-07-29 12:13:43]	bos.stream.rock.net	366	SongPlayed	884	26
[2013-07-29 12:17:42]	wa.stream.rock.net	346	SongPlayed	5072	391
[2013-07-29 12:30:03]	ny.stream.rock.net	486	SongPlayed	4834	26
[2013-07-29 12:36:44]	phi.stream.rock.net	6	SongPlayed	1558	196
[2013-07-29 12:42:39]	bos.stream.rock.net	542	SongPlayed	4975	124
[2013-07-29 12:42:47]	phi.stream.rock.net	739	Follow	244
[2013-07-29 13:02:18]	wa.stream.rock.net	201	SongPlayed	587	296
[2013-07-29 13:26:23]	wa.stream.rock.net	657	SongPlayed	609	287
[2013-07-29 13:27:19]	phi.stream.rock.net	993	SongPlayed	4613	35
[2013-07-29 13:29:40]	bos.stream.rock.net	475	SongPlayed	4024	385
[2013-07-29 14:26:15]	phi.stream.rock.net	19	SongPlayed	4368	237
[2013-07-29 14:26:21]	phi.stream.rock.net	72	Follow	686
[2013-07-29 14:28:22]	wa.stream.rock.net	797	SongPlayed	3631	9
[2013-07-29 14:28:32]	ny.stream.rock.net	574	SongPlayed	5561	363
[2013-07-29 14:28:32]	bos.stream.rock.net	502	Follow	773
[2013-07-29 14:44:30]	bos.stream.rock.net	104	SongPlayed	2854	280
[2013-07-29 14:44:39]	phi.stream.rock.net	810	SongPlayed	5216	-13
[2013-07-29 14:51:06]	bos.stream.rock.net	329	SongPlayed	4739	205
[2013-07-29 14:51:13]	bos.stream.rock.net	566	Follow	462
[2013-07-29 15:21:47]	bos.stream.rock.net	251	SongPlayed	2569	377
[2013-07-29 15:22:37]	wa.stream.rock.net	574	SongPlayed	3580	264
[2013-07-29 15:32:32]	wa.stream.rock.net	579	SongPlayed	5850	10138
[2013-07-29 15:32:32]	wa.stream.rock.net	579	SongPlayed	5850	10138
[2013-07-29 15:38:22]	wa.stream.rock.net	634	SongPlayed	5430	133
[2013-07-29 15:41:29]	ny.stream.rock.net	26	SongPlayed	2940	217
[2013-07-29 15:41:29]	ny.stream.rock.net	26	SongPlayed	2940	217
[2013-07-29 15:45:12]	wa.stream.rock.net	306	SongPlayed	3352	214
[2013-07-29 15:58:12]	wa.stream.rock.net	988	SongPlayed	3697	8
[2013-07-29 15:58:20]	bos.stream.rock.net	226	Follow	724
[2013-07-29 15:58:20]	bos.stream.rock.net	226	Follow	724
[2013-07-29 16:01:44]	wa.stream.rock.net	988	SongPlayed	2592	267
[2013-07-29 16:05:44]	phi.stream.rock.net	579	SongPlayed	2080	-17
[2013-07-29 16:08:22]	phi.stream.rock.net	475	SongPlayed	4841	19
[2013-07-29 16:16:52]	bos.stream.rock.net	475	SongPlayed	4727	10316
[2013-07-29 16:21:11]	ny.stream.rock.net	626	SongPlayed	6540	10335
[2013-07-29 16:28:47]	ny.stream.rock.net	574	SongPlayed	6426	336
[2013-07-29 16:35:45]	ny.stream.rock.net	45	SongPlayed	4505	98
[2013-07-29 16:47:43]	bos.stream.rock.net	321	SongPlayed	4438	386
[2013-07-29 16:47:45]	ny.stream.rock.net	186	Follow	794
[2013-07-29 16:49:38]	wa.stream.rock.net	180	SongPlayed	4978	304
[2013-07-29 16:51:28]	bos.stream.rock.net	475	SongPlayed	3507	340
[2013-07-29 16:52:41]	ny.stream.rock.net	707	SongPlayed	3985	179
[2013-07-29 17:17:19]	ny.stream.rock.net	45	SongPlayed	2385	398
[2013-07-29 17:17:19]	phi.stream.rock.net	249	Follow	904
[2013-07-29 17:17:40]	phi.stream.rock.net	475	SongPlayed	636	308
[2013-07-29 17:17:44]	bos.stream.rock.net	738	Follow	678
[2013-07-29 17:17:44]	bos.stream.rock.net	738	Follow	678
[2013-07-29 17:18:12]	ny.stream.rock.net	884	SongPlayed	5713	-9
[2013-07-29 17:18:12]	ny.stream.rock.net	884	SongPlayed	5713	-9
[2013-07-29 17:50:10]	wa.stream.rock.net	69	SongPlayed	4319	10316
[2013-07-29 18:28:26]	bos.stream.rock.net	808	SongPlayed	6414	251
[2013-07-29 18:28:34]	ny.stream.rock.net	427	Follow	730
[2013-07-29 18:29:53]	wa.stream.rock.net	585	SongPlayed	4496	320
[2013-07-29 18:42:44]	wa.stream.rock.net	808	SongPlayed	6321	12
[2013-07-29 18:43:55]	bos.stream.rock.net	787	SongPlayed	4281	322
[2013-07-29 18:57:10]	wa.stream.rock.net	624	SongPlayed	4474	321
[2013-07-29 18:58:44]	wa.stream.rock.net	295	SongPlayed	5081	10005
[2013-07-29 18:58:47]	phi.stream.rock.net	873	Follow	411
[2013-07-29 18:58:47]	phi.stream.rock.net	575	Follow	694
[2013-07-29 19:00:58]	wa.stream.rock.net	574	SongPlayed	17	177
[2013-07-29 19:05:52]	bos.stream.rock.net	787	SongPlayed	651	10208
[2013-07-29 19:18:30]	bos.stream.rock.net	858	SongPlayed	601	297
[2013-07-29 19:20:18]	ny.stream.rock.net	797	SongPlayed	2325	369
[2013-07-29 19:20:22]	bos.stream.rock.net	494	Follow	286
[2013-07-29 19:23:55]	bos.stream.rock.net	138	SongPlayed	6148	135
[2013-07-29 19:23:55]	bos.stream.rock.net	138	SongPlayed	6148	135
[2013-07-29 19:26:42]	ny.stream.rock.net	880	SongPlayed	2156	87
[2013-07-29 19:56:03]	wa.stream.rock.net	486	SongPlayed	5388	395
[2013-07-29 20:02:00]	bos.stream.rock.net	707	SongPlayed	81	51
[2013-07-29 20:19:24]	ny.stream.rock.net	518	SongPlayed	5813	241
[2013-07-29 20:28:42]	bos.stream.rock.net	884	SongPlayed	4446	237
[2013-07-29 20:31:35]	wa.stream.rock.net	542	SongPlayed	6665	365
[2013-07-29 20:34:54]	bos.stream.rock.net	626	SongPlayed	777	330
[2013-07-29 20:44:58]	wa.stream.rock.net	816	SongPlayed	4846	230
[2013-07-29 21:11:06]	wa.stream.rock.net	960	SongPlayed	4280	311
[2013-07-29 21:17:01]	bos.stream.rock.net	696	SongPlayed	3236	274
[2013-07-29 21:55:17]	wa.stream.rock.net	585	SongPlayed	5267	89
[2013-07-29 21:55:17]	wa.stream.rock.net	585	SongPlayed	5267	89
[2013-07-29 21:55:32]	ny.stream.rock.net	99	SongPlayed	2202	279
[2013-07-29 21:55:53]	phi.stream.rock.net	626	SongPlayed	5824	10202
[2013-07-29 21:57:52]	wa.stream.rock.net	665	SongPlayed	5506	127
[2013-07-29 21:58:07]	phi.stream.rock.net	80	SongPlayed	5339	110
[2013-07-29 22:00:26]	ny.stream.rock.net	791	SongPlayed	5785	229
[2013-07-29 22:24:03]	phi.stream.rock.net	630	SongPlayed	4042	370
[2013-07-29 22:42:32]	wa.stream.rock.net	858	SongPlayed	5687	-27
[2013-07-29 22:45:09]	phi.stream.rock.net	69	SongPlayed	3424	33
[2013-07-29 22:46:15]	ny.stream.rock.net	797	SongPlayed	1195	300
[2013-07-29 23:10:19]	ny.stream.rock.net	201	SongPlayed	3803	89
[2013-07-29 23:23:46]	wa.stream.rock.net	624	SongPlayed	5048	10341
[2013-07-29 23:25:39]	phi.stream.rock.net	880	SongPlayed	3361	322
[2013-07-29 23:43:30]	bos.stream.rock.net	193	SongPlayed	3085	400
[2013-07-30 00:21:48]	wa.stream.rock.net	853	SongPlayed	3206	362
[2013-07-30 03:51:16]	ny.stream.rock.net	780	SongPlayed	6192	54
[2013-07-30 04:07:36]	phi.stream.rock.net	416	SongPlayed	1270	10217
[2013-07-30 04:18:44]	phi.stream.rock.net	867	SongPlayed	6326	90
[2013-07-30 04:23:39]	bos.stream.rock.net	665	SongPlayed	2469	227
[2013-07-30 05:01:20]	bos.stream.rock.net	960	SongPlayed	6573	121
[2013-07-30 05:01:20]	bos.stream.rock.net	960	SongPlayed	6573	121
[2013-07-30 05:02:33]	ny.stream.rock.net	574	SongPlayed	3387	249
[2013-07-30 05:03:52]	ny.stream.rock.net	793	SongPlayed	682	386
[2013-07-30 05:03:52]	ny.stream.rock.net	440	Follow	545
[2013-07-30 05:22:58]	wa.stream.rock.net	99	SongPlayed	998	249
[2013-07-30 05:23:02]	bos.stream.rock.net	893	Follow	384
[2013-07-30 05:28:59]	bos.stream.rock.net	787	SongPlayed	375	214
[2013-07-30 05:29:03]	wa.stream.rock.net	204	Follow	101
[2013-07-30 05:29:03]	bos.stream.rock.net	932	Follow	236
[2013-07-30 05:41:02]	wa.stream.rock.net	836	SongPlayed	302	10308
[2013-07-30 06:01:35]	wa.stream.rock.net	993	SongPlayed	4650	135
[2013-07-30 06:11:21]	ny.stream.rock.net	574	SongPlayed	4012	393
[2013-07-30 06:11:25]	wa.stream.rock.net	992	Follow	745
[2013-07-30 06:21:22]	phi.stream.rock.net	80	SongPlayed	2822	147
[2013-07-30 06:59:32]	wa.stream.rock.net	31	SongPlayed	394	108
[2013-07-30 07:02:18]	wa.stream.rock.net	328	SongPlayed	3203	246
[2013-07-30 07:05:06]	phi.stream.rock.net	574	SongPlayed	604	378
[2013-07-30 07:20:32]	ny.stream.rock.net	137	SongPlayed	1391	180
[2013-07-30 07:20:35]	phi.stream.rock.net	623	Follow	456
[2013-07-30 07:29:09]	bos.stream.rock.net	69	SongPlayed	3966	-17
[2013-07-30 07:36:10]	phi.stream.rock.net	251	SongPlayed	1028	94
[2013-07-30 07:54:42]	wa.stream.rock.net	963	SongPlayed	1147	145
[2013-07-30 08:01:43]	phi.stream.rock.net	99	SongPlayed	4221	206
[2013-07-30 08:07:27]	ny.stream.rock.net	306	SongPlayed	5727	227
[2013-07-30 08:08:30]	phi.stream.rock.net	271	SongPlayed	5850	13
[2013-07-30 08:22:33]	bos.stream.rock.net	791	SongPlayed	4872	293
[2013-07-30 08:32:35]	wa.stream.rock.net	327	SongPlayed	4646	339
[2013-07-30 08:32:38]	wa.stream.rock.net	475	SongPlayed	2792	312
[2013-07-30 08:38:34]	wa.stream.rock.net	104	SongPlayed	3375	400
[2013-07-30 09:15:02]	bos.stream.rock.net	776	SongPlayed	720	194
[2013-07-30 09:20:45]	wa.stream.rock.net	69	SongPlayed	3205	-29
[2013-07-30 09:21:11]	phi.stream.rock.net	355	SongPlayed	4956	277
[2013-07-30 09:35:04]	ny.stream.rock.net	230	SongPlayed	2705	255
[2013-07-30 09:35:34]	phi.stream.rock.net	696	SongPlayed	4368	214
[2013-07-30 09:54:15]	bos.stream.rock.net	80	SongPlayed	780	-29
[2013-07-30 10:06:52]	phi.stream.rock.net	884	SongPlayed	1195	175
[2013-07-30 10:06:58]	wa.stream.rock.net	168	Follow	810
[2013-07-30 10:06:58]	bos.stream.rock.net	257	Follow	83
[2013-07-30 10:07:17]	wa.stream.rock.net	69	SongPlayed	2572	295
[2013-07-30 10:08:38]	ny.stream.rock.net	475	SongPlayed	5528	252
[2013-07-30 10:20:20]	bos.stream.rock.net	585	SongPlayed	252	159
[2013-07-30 10:24:54]	ny.stream.rock.net	808	SongPlayed	6710	205
[2013-07-30 10:34:05]	ny.stream.rock.net	768	SongPlayed	1406	0
[2013-07-30 10:44:15]	ny.stream.rock.net	251	SongPlayed	3735	316
[2013-07-30 10:44:15]	ny.stream.rock.net	251	SongPlayed	3735	316
[2013-07-30 10:44:17]	bos.stream.rock.net	877	Follow	325
[2013-07-30 10:49:50]	wa.stream.rock.net	230	SongPlayed	6637	39
[2013-07-30 10:50:39]	wa.stream.rock.net	989	SongPlayed	5652	INF
[2013-07-30 10:50:40]	ny.stream.rock.net	825	Follow	668
[2013-07-30 10:53:42]	ny.stream.rock.net	799	SongPlayed	830	113
[2013-07-30 10:53:50]	phi.stream.rock.net	687	Follow	256
[2013-07-30 10:53:51]	phi.stream.rock.net	88	Follow	242
[2013-07-30 11:01:56]	ny.stream.rock.net	99	SongPlayed	6468	125
[2013-07-30 11:03:45]	phi.stream.rock.net	634	SongPlayed	611	255
[2013-07-30 11:13:49]	wa.stream.rock.net	816	SongPlayed	5617	13
[2013-07-30 11:31:30]	phi.stream.rock.net	988	SongPlayed	614	242
[2013-07-30 11:52:11]	bos.stream.rock.net	475	SongPlayed	4261	INF
[2013-07-30 11:52:20]	ny.stream.rock.net	296	Follow	724
[2013-07-30 12:02:11]	phi.stream.rock.net	417	SongPlayed	6585	120
[2013-07-30 12:04:50]	ny.stream.rock.net	80	SongPlayed	214	167
[2013-07-30 12:07:32]	phi.stream.rock.net	810	SongPlayed	5115	374
[2013-07-30 12:08:12]	wa.stream.rock.net	601	SongPlayed	5797	51
[2013-07-30 12:08:55]	bos.stream.rock.net	186	SongPlayed	1552	277
[2013-07-30 12:10:08]	bos.stream.rock.net	185	SongPlayed	3285	INF
[2013-07-30 12:19:30]	wa.stream.rock.net	416	SongPlayed	6154	86
[2013-07-30 12:19:31]	phi.stream.rock.net	614	Follow	884
[2013-07-30 12:20:45]	wa.stream.rock.net	793	SongPlayed	6225	199
[2013-07-30 12:25:31]	phi.stream.rock.net	306	SongPlayed	4768	415
[2013-07-30 12:35:41]	bos.stream.rock.net	328	SongPlayed	5647	368
[2013-07-30 12:35:43]	ny.stream.rock.net	67	Follow	914
[2013-07-30 12:42:24]	wa.stream.rock.net	884	SongPlayed	2027	180
[2013-07-30 12:55:20]	wa.stream.rock.net	251	SongPlayed	2802	206
[2013-07-30 13:06:11]	wa.stream.rock.net	787	SongPlayed	2687	257
[2013-07-30 13:09:43]	phi.stream.rock.net	634	SongPlayed	3245	20
[2013-07-30 13:09:46]	bos.stream.rock.net	549	Follow	654
[2013-07-30 13:09:50]	ny.stream.rock.net	856	Follow	879
[2013-07-30 13:13:54]	wa.stream.rock.net	290	SongPlayed	5651	174
[2013-07-30 13:24:26]	bos.stream.rock.net	744	SongPlayed	5639	376
[2013-07-30 13:38:20]	wa.stream.rock.net	321	SongPlayed	629	317
[2013-07-30 13:44:35]	bos.stream.rock.net	257	SongPlayed	6017	186
[2013-07-30 13:46:41]	wa.stream.rock.net	137	SongPlayed	5642	203
[2013-07-30 13:54:08]	wa.stream.rock.net	880	SongPlayed	4447	107
[2013-07-30 14:14:51]	wa.stream.rock.net	99	SongPlayed	589	188
[2013-07-30 14:20:09]	wa.stream.rock.net	574	SongPlayed	5675	208
[2013-07-30 14:20:09]	wa.stream.rock.net	574	SongPlayed	5675	208
[2013-07-30 14:28:45]	bos.stream.rock.net	69	SongPlayed	6104	250
[2013-07-30 14:28:49]	bos.stream.rock.net	993	Follow	571
[2013-07-30 14:32:02]	ny.stream.rock.net	842	SongPlayed	3494	336
[2013-07-30 14:32:07]	ny.stream.rock.net	324	Follow	178
[2013-07-30 14:40:44]	ny.stream.rock.net	45	SongPlayed	567	58
[2013-07-30 14:40:52]	ny.stream.rock.net	794	Follow	693
[2013-07-30 14:40:49]	ny.stream.rock.net	750	Follow	694
[2013-07-30 14:41:04]	phi.stream.rock.net	69	SongPlayed	2816	285
[2013-07-30 14:46:02]	bos.stream.rock.net	45	SongPlayed	2547	150
[2013-07-30 14:46:09]	phi.stream.rock.net	755	Follow	356
[2013-07-30 14:48:51]	bos.stream.rock.net	682	SongPlayed	6676	220
[2013-07-30 15:28:15]	phi.stream.rock.net	808	SongPlayed	2903	-1
[2013-07-30 15:28:23]	bos.stream.rock.net	832	Follow	50
[2013-07-30 15:45:04]	ny.stream.rock.net	791	SongPlayed	2115	18
[2013-07-30 15:45:04]	ny.stream.rock.net	791	SongPlayed	2115	18
[2013-07-30 15:45:11]	phi.stream.rock.net	576	Follow	943
[2013-07-30 15:47:19]	wa.stream.rock.net	665	SongPlayed	6110	279
[2013-07-30 15:48:40]	bos.stream.rock.net	574	SongPlayed	1632	334
[2013-07-30 15:48:43]	bos.stream.rock.net	523	Follow	347
[2013-07-30 15:53:24]	bos.stream.rock.net	696	SongPlayed	2086	128
[2013-07-30 16:49:11]	bos.stream.rock.net	545	SongPlayed	4737	-10
[2013-07-30 16:49:43]	phi.stream.rock.net	853	SongPlayed	5786	252
[2013-07-30 16:50:00]	wa.stream.rock.net	574	SongPlayed	2235	202
[2013-07-30 16:54:35]	bos.stream.rock.net	958	SongPlayed	3532	154
[2013-07-30 16:58:21]	bos.stream.rock.net	799	SongPlayed	1391	53
[2013-07-30 17:17:00]	phi.stream.rock.net	634	SongPlayed	5210	184
[2013-07-30 17:18:15]	bos.stream.rock.net	180	SongPlayed	1790	64
[2013-07-30 17:26:03]	bos.stream.rock.net	475	SongPlayed	6058	54
[2013-07-30 17:28:42]	bos.stream.rock.net	884	SongPlayed	2197	396
[2013-07-30 17:33:08]	phi.stream.rock.net	579	SongPlayed	5336	130
[2013-07-30 17:44:08]	wa.stream.rock.net	45	SongPlayed	856	165
[2013-07-30 17:53:12]	ny.stream.rock.net	69	SongPlayed	1716	10306
[2013-07-30 17:57:32]	ny.stream.rock.net	884	SongPlayed	2755	290
[2013-07-30 18:12:01]	bos.stream.rock.net	793	SongPlayed	6292	-15
[2013-07-30 18:25:25]	ny.stream.rock.net	306	SongPlayed	1890	205
[2013-07-30 18:25:33]	bos.stream.rock.net	125	Follow	975
[2013-07-30 18:26:27]	phi.stream.rock.net	810	SongPlayed	5815	267
[2013-07-30 18:26:52]	ny.stream.rock.net	574	SongPlayed	4446	121
[2013-07-30 18:26:58]	wa.stream.rock.net	954	Follow	409
[2013-07-30 18:30:08]	phi.stream.rock.net	867	SongPlayed	3477	195
[2013-07-30 18:37:47]	phi.stream.rock.net	988	SongPlayed	612	162
[2013-07-30 18:37:49]	wa.stream.rock.net	99	SongPlayed	6593	308
[2013-07-30 18:37:49]	wa.stream.rock.net	99	SongPlayed	6593	308
[2013-07-30 18:37:57]	phi.stream.rock.net	765	Follow	630
[2013-07-30 18:41:14]	bos.stream.rock.net	86	SongPlayed	3074	80
[2013-07-30 18:41:44]	ny.stream.rock.net	267	SongPlayed	1062	105
[2013-07-30 18:45:19]	bos.stream.rock.net	988	SongPlayed	1656	278
[2013-07-30 18:53:13]	wa.stream.rock.net	542	SongPlayed	6188	-19
[2013-07-30 18:56:52]	phi.stream.rock.net	45	SongPlayed	1909	310
[2013-07-30 18:57:14]	bos.stream.rock.net	816	SongPlayed	612	289
[2013-07-30 18:57:20]	wa.stream.rock.net	411	Follow	373
[2013-07-30 19:08:18]	ny.stream.rock.net	475	SongPlayed	5102	49
[2013-07-30 19:16:52]	ny.stream.rock.net	69	SongPlayed	3696	7
[2013-07-30 19:16:52]	ny.stream.rock.net	69	SongPlayed	3696	7
[2013-07-30 19:33:41]	bos.stream.rock.net	810	SongPlayed	2511	404
[2013-07-30 19:49:10]	wa.stream.rock.net	808	SongPlayed	2661	285
[2013-07-30 20:10:49]	wa.stream.rock.net	810	SongPlayed	1895	INF
[2013-07-30 20:20:41]	ny.stream.rock.net	117	SongPlayed	5130	10004
[2013-07-30 20:39:50]	bos.stream.rock.net	45	SongPlayed	6640	166
[2013-07-30 20:42:36]	wa.stream.rock.net	875	SongPlayed	165	199
[2013-07-30 21:02:59]	ny.stream.rock.net	69	SongPlayed	4132	38
[2013-07-30 21:22:59]	ny.stream.rock.net	630	SongPlayed	3060	280
[2013-07-30 21:24:25]	bos.stream.rock.net	797	SongPlayed	5381	349
[2013-07-30 21:24:47]	wa.stream.rock.net	808	SongPlayed	2404	366
[2013-07-30 21:38:07]	bos.stream.rock.net	805	SongPlayed	3203	281
[2013-07-30 21:45:59]	wa.stream.rock.net	634	SongPlayed	3314	174
[2013-07-30 22:13:28]	phi.stream.rock.net	69	SongPlayed	1762	251
[2013-07-30 22:23:05]	bos.stream.rock.net	306	SongPlayed	1954	44
[2013-07-30 22:23:06]	bos.stream.rock.net	352	Follow	790
[2013-07-30 22:26:20]	phi.stream.rock.net	486	SongPlayed	3299	30
[2013-07-30 22:36:29]	phi.stream.rock.net	621	SongPlayed	1904	287
[2013-07-30 22:36:32]	wa.stream.rock.net	816	Follow	403
[2013-07-30 22:41:13]	wa.stream.rock.net	69	SongPlayed	1436	INF
[2013-07-30 22:42:23]	ny.stream.rock.net	579	SongPlayed	5558	316
[2013-07-30 22:50:09]	bos.stream.rock.net	271	SongPlayed	3635	52
[2013-07-30 22:50:12]	bos.stream.rock.net	575	Follow	36
[2013-07-30 23:14:28]	bos.stream.rock.net	466	SongPlayed	362	265
[2013-07-30 23:14:43]	bos.stream.rock.net	601	SongPlayed	1690	11
[2013-07-30 23:16:50]	ny.stream.rock.net	799	SongPlayed	6523	161
[2013-07-30 23:17:30]	bos.stream.rock.net	562	SongPlayed	2933	416
[2013-07-30 23:17:50]	wa.stream.rock.net	48	SongPlayed	1379	158
[2013-07-30 23:41:45]	bos.stream.rock.net	791	SongPlayed	3294	90
[2013-07-30 23:43:33]	bos.stream.rock.net	542	SongPlayed	309	173
